Unnamed: 0,year,month,countyfips,bi,pr,th,pdsi,pet,erc,rmin,rmax,tmmn,tmmx,srad,sph,vs,fm1000,fm100,statecode,state,countycode,county,commoditycode,commodity,insuranceplancode,insurancename,stagecode,damagecausecode,damagecause,monthcode,acres,loss
13883.0,2015.0,MAY,53001.0,29.7514297,1.108731,186.9869,-1.9179405,5.2449497,47.8647482,26.13542,75.0807,281.1957,297.2665,312.43262,0.005616023,2.653344,12.900215,10.616494,53.0,WA,1.0,Adams,91.0,BARLEY,2.0,RP,H,11,Drought,5.0,863.9,57513.0
77.0,2001.0,APR,53071.0,14.558085,1.925478,199.5452,-0.34223679,3.0317201,22.6224993,40.14109,88.15748,276.914,288.7697,201.86213,0.004762498,3.763075,19.451481,15.666372,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,4.0,352.73,5265.0
239.0,2001.0,JUL,53071.0,42.677802,0.1817945,236.3243,-1.46454276,6.0728186,61.2024463,25.07563,69.11716,287.1861,303.2484,293.92835,0.007190501,3.003848,10.218081,8.603157,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,7.0,43.29,1037.0
373.0,2001.0,JUN,53071.0,32.91273,0.8321513,200.3578,-1.41936268,5.2570069,47.9824066,31.70825,77.66464,283.3252,297.5436,283.88875,0.006332681,3.492289,12.591562,10.959192,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,6.0,923.32,26224.0
580.0,2001.0,MAY,53071.0,30.417964,0.734476,209.8122,-0.54643084,5.320969,42.8445114,29.54259,70.41792,281.1934,297.6426,300.51984,0.005526704,3.38506,14.99484,10.430312,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,UH,11,Drought,5.0,9.52,169.0
581.0,2001.0,MAY,53071.0,30.417964,0.734476,209.8122,-0.54643084,5.320969,42.8445114,29.54259,70.41792,281.1934,297.6426,300.51984,0.005526704,3.38506,14.99484,10.430312,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,41,Frost,5.0,48.33,2458.8
584.0,2001.0,MAY,53071.0,30.417964,0.734476,209.8122,-0.54643084,5.320969,42.8445114,29.54259,70.41792,281.1934,297.6426,300.51984,0.005526704,3.38506,14.99484,10.430312,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,5.0,1065.71,17983.2
687.0,2001.0,OCT,53071.0,25.625829,1.574034,202.0192,-1.80985602,2.0479237,35.9424281,37.25614,87.81647,277.3843,289.378,106.45605,0.005040295,4.447093,14.19713,16.10977,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,10.0,204.22,2799.0
858.0,2002.0,APR,53071.0,25.807282,0.7964185,205.5873,-2.096843893,3.5640012,36.566799,33.91846,78.63573,277.3134,290.5755,227.35076,0.004377772,3.819953,15.699103,12.502518,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,4.0,319.2,10365.0
960.0,2002.0,DEC,53071.0,7.82722,2.267298,181.0217,-3.472318613,0.5812946,10.261961,64.66119,95.47581,274.1285,279.728,43.6487,0.004270262,3.347918,22.155514,21.967857,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,12.0,163.03,5676.0
1076.0,2002.0,JUL,53071.0,45.818328,0.1842257,213.3564,-2.402811164,6.9241475,61.464492,22.85988,65.93479,288.4587,306.0206,314.81824,0.007437609,3.299548,10.661025,8.237804,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,12,Heat,7.0,63.716,2868.4
1215.0,2002.0,JUN,53071.0,28.125913,1.256887,205.7009,-2.614552163,5.8394024,44.518966,29.95324,75.79317,284.973,300.0792,304.31222,0.007158066,3.55835,13.480647,10.986857,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,6.0,1941.994,92468.6
1270.0,2002.0,MAR,53071.0,20.438377,1.295451,208.0313,-1.812245921,2.1599711,26.32503,40.76049,84.42865,273.7605,283.9684,142.4432,0.003673856,4.603254,18.140731,15.190873,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,3.0,288.888,10829.4
1389.0,2002.0,MAY,53071.0,27.593068,0.8444767,205.5073,-2.50428263,4.4937185,43.62828,33.07968,77.58194,280.1881,293.8865,269.4256,0.005440953,3.662518,13.256854,11.373893,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,5.0,683.01,16379.0
1392.0,2002.0,MAY,53071.0,27.593068,0.8444767,205.5073,-2.50428263,4.4937185,43.62828,33.07968,77.58194,280.1881,293.8865,269.4256,0.005440953,3.662518,13.256854,11.373893,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,12,Heat,5.0,208.95,2370.0
1399.0,2002.0,MAY,53071.0,27.593068,0.8444767,205.5073,-2.50428263,4.4937185,43.62828,33.07968,77.58194,280.1881,293.8865,269.4256,0.005440953,3.662518,13.256854,11.373893,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,UH,11,Drought,5.0,182.1,4484.0
1400.0,2002.0,MAY,53071.0,27.593068,0.8444767,205.5073,-2.50428263,4.4937185,43.62828,33.07968,77.58194,280.1881,293.8865,269.4256,0.005440953,3.662518,13.256854,11.373893,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,41,Frost,5.0,65.312,2413.6
1500.0,2002.0,OCT,53071.0,31.40332,0.2903073,147.1797,-2.767061986,1.9619764,43.352997,29.76051,84.09607,274.3466,289.1118,135.75524,0.004060723,2.715872,13.23193,14.320348,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,10.0,26.04,450.0
1849.0,2003.0,JUL,53071.0,57.382416,0.01926813,242.0735,0.355599107,7.1793505,73.6828818,19.30983,59.35873,288.9246,307.2375,318.33013,0.006585934,3.177418,8.558253,7.124961,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,71,Insects,7.0,287.9,16593.0
1951.0,2003.0,JUN,53071.0,47.421829,0.02880584,216.9247,1.259151789,6.4193226,58.9930867,26.29214,69.87954,285.0897,301.2829,329.10463,0.006381282,3.428793,11.242231,8.749994,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,12,Heat,6.0,113.337,2895.3
1952.0,2003.0,JUN,53071.0,47.421829,0.02880584,216.9247,1.259151789,6.4193226,58.9930867,26.29214,69.87954,285.0897,301.2829,329.10463,0.006381282,3.428793,11.242231,8.749994,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,6.0,665.83,9863.0
2123.0,2003.0,MAY,53071.0,27.15536,0.7123933,193.2514,1.703092517,4.4991763,37.3575449,34.28953,79.32456,281.1391,294.6461,255.0699,0.005862993,3.518663,15.838776,11.8497,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,5.0,424.233,9780.7
3076.0,2005.0,AUG,53071.0,59.202159,0.0421864,225.7789,-3.64350652,6.0488395,78.782902,18.17496,56.97886,286.901,304.6521,276.0426,0.0056872,3.064146,7.394887,6.845493,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,91,Fire,8.0,44.232,579.52
3288.0,2005.0,JUN,53071.0,32.700235,0.5666239,215.807,-3.33844964,5.7475711,47.15146,29.11844,75.42497,283.8726,298.8095,302.37376,0.006362104,3.646386,13.22864,10.17818,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,6.0,129.59,3743.0
3467.0,2005.0,MAY,53071.0,17.00371,1.812013,190.6399,-3.23130288,4.5367912,30.738547,37.41976,82.59746,282.9541,295.6548,260.45349,0.006741627,3.430587,16.573506,13.852161,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,5.0,910.898,20896.48
4116.0,2006.0,MAY,53071.0,27.6874755,1.476757,181.1684,-0.67994986,5.0061429,43.4422505,29.61111,71.48884,281.4943,296.7089,281.78465,0.005783733,3.445747,13.861664,10.993663,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,12,Heat,5.0,1.2,41.0
4558.0,2007.0,JUN,53071.0,36.3845706,0.9418303,213.0119,-1.25785292,5.7986264,52.7893797,29.05918,69.62321,284.2631,299.0328,309.45254,0.006329892,3.662829,11.714919,9.797586,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,12,Heat,6.0,126.89,2048.0
4751.0,2007.0,MAY,53071.0,34.1739255,0.5017781,189.1097,-0.76387657,5.3482304,48.7480122,29.73851,69.43892,281.5382,297.1612,309.49828,0.005283577,3.345041,13.098593,9.992861,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,12,Heat,5.0,134.9,2479.0
4752.0,2007.0,MAY,53071.0,34.1739255,0.5017781,189.1097,-0.76387657,5.3482304,48.7480122,29.73851,69.43892,281.5382,297.1612,309.49828,0.005283577,3.345041,13.098593,9.992861,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,5.0,133.3,2968.0
5041.0,2008.0,AUG,53071.0,49.248604,0.4833788,199.9837,-2.85422911,5.5732106,65.560317,25.37404,68.17466,286.8964,302.7278,257.05434,0.00699194,3.721171,8.856265,9.525028,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,21,Hail,8.0,21.9,760.0
5355.0,2008.0,JUN,53071.0,32.219198,0.8455181,217.8551,-2.72032353,5.8236821,45.676354,29.52132,71.57589,283.6862,298.994,308.20318,0.005905122,3.997528,13.757291,10.756282,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,6.0,381.19,41288.0
5357.0,2008.0,JUN,53071.0,32.219198,0.8455181,217.8551,-2.72032353,5.8236821,45.676354,29.52132,71.57589,283.6862,298.994,308.20318,0.005905122,3.997528,13.757291,10.756282,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,12,Heat,6.0,52.257,228.6
5446.0,2008.0,MAR,53071.0,16.16066,1.556707,218.7186,-1.88136495,2.1600506,24.128561,40.40739,83.85579,273.5715,284.2606,145.10887,0.003564223,4.562869,18.778764,15.339616,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,3.0,121.933,533.4
5582.0,2008.0,MAY,53071.0,26.925034,0.9896612,202.13,-2.65586898,4.8346836,44.739817,33.95522,74.99928,282.0793,295.9187,269.21083,0.00587098,3.43281,12.848251,11.321916,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,12,Heat,5.0,297.8,42719.0
5585.0,2008.0,MAY,53071.0,26.925034,0.9896612,202.13,-2.65586898,4.8346836,44.739817,33.95522,74.99928,282.0793,295.9187,269.21083,0.00587098,3.43281,12.848251,11.321916,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,UH,12,Heat,5.0,238.18,43953.0
5588.0,2008.0,MAY,53071.0,26.925034,0.9896612,202.13,-2.65586898,4.8346836,44.739817,33.95522,74.99928,282.0793,295.9187,269.21083,0.00587098,3.43281,12.848251,11.321916,53.0,WA,71.0,Walla Walla,91.0,BARLEY,90.0,APH,H,11,Drought,5.0,148.33,4981.0
10643.0,2013.0,JUL,53071.0,52.563093,0.1340496,229.20963,-1.87131962,7.2958285,69.336278,15.05015,53.12736,288.0361,306.8821,321.04485,0.005732814,3.160141,10.117133,6.189642,53.0,WA,71.0,Walla Walla,91.0,BARLEY,2.0,RP,H,12,Heat,7.0,101.4,25977.0
10646.0,2013.0,JUL,53071.0,52.563093,0.1340496,229.20963,-1.87131962,7.2958285,69.336278,15.05015,53.12736,288.0361,306.8821,321.04485,0.005732814,3.160141,10.117133,6.189642,53.0,WA,71.0,Walla Walla,91.0,BARLEY,1.0,YP,H,12,Heat,7.0,13.42,253.0
10772.0,2013.0,JUN,53071.0,33.484171,1.268079,213.08545,-2.29684421,5.8814682,47.591271,29.43139,76.54175,284.8521,300.491,305.16939,0.007161522,3.3795,13.003373,10.914862,53.0,WA,71.0,Walla Walla,91.0,BARLEY,2.0,RP,H,12,Heat,6.0,67.998,6105.3
11084.0,2013.0,MAY,53071.0,30.525513,0.913415,221.97376,-1.97513637,4.9245016,46.948218,30.00236,76.23768,281.1586,296.3665,286.43523,0.005568843,3.291745,12.885886,10.981814,53.0,WA,71.0,Walla Walla,91.0,BARLEY,2.0,RP,H,12,Heat,5.0,28.63,2324.0
11276.0,2013.0,SEP,53071.0,21.685823,1.800486,-2212.39594,-1.49138502,3.5212188,38.971067,38.17212,87.99134,284.367,298.6896,167.28201,0.008156099,4.079583,13.004783,15.000656,53.0,WA,71.0,Walla Walla,91.0,BARLEY,2.0,RP,H,1,Decline in Price,9.0,99.992,25680.7
11474.0,2014.0,AUG,53071.0,47.505767,0.5112855,-2111.83379,-3.022596843,5.672984,66.980625,25.05812,67.58789,289.0784,304.5103,261.45519,0.007805272,3.283865,8.631524,8.860947,53.0,WA,71.0,Walla Walla,91.0,BARLEY,1.0,YP,H,11,Drought,8.0,183.71,6030.0
12708.0,2014.0,SEP,53071.0,48.554221,0.2490266,-1401.28612,-2.83819689,3.9869563,64.6898631,23.31551,66.70091,283.9891,299.4826,194.25371,0.005729328,3.433723,9.335354,9.25419,53.0,WA,71.0,Walla Walla,91.0,BARLEY,2.0,RP,H,12,Heat,9.0,65.73,215.0
12859.0,2015.0,APR,53071.0,27.2847071,0.5793383,198.8477,-2.19485931,3.8451479,38.8875375,31.70046,74.66713,276.9831,291.0375,245.26841,0.004046706,3.596961,15.496434,11.601078,53.0,WA,71.0,Walla Walla,91.0,BARLEY,2.0,RP,H,11,Drought,4.0,53.0944,2675.84
12990.0,2015.0,AUG,53071.0,63.5661621,0.1306732,240.2523,-3.5473678,6.3212393,84.3380774,18.16767,51.1402,288.7244,304.6967,266.74926,0.005630722,3.428264,6.171968,6.20116,53.0,WA,71.0,Walla Walla,91.0,BARLEY,1.0,YP,H,11,Drought,8.0,192.2,840.0
13389.0,2015.0,JUL,53071.0,65.869709,0.07469289,243.4803,-3.30981857,7.3005817,84.6327878,16.70001,49.50338,290.1623,306.0899,313.45037,0.005962931,3.472839,6.473424,5.853122,53.0,WA,71.0,Walla Walla,91.0,BARLEY,2.0,RP,H,1,Decline in Price,7.0,61.8,977.0
13402.0,2015.0,JUL,53071.0,65.869709,0.07469289,243.4803,-3.30981857,7.3005817,84.6327878,16.70001,49.50338,290.1623,306.0899,313.45037,0.005962931,3.472839,6.473424,5.853122,53.0,WA,71.0,Walla Walla,91.0,BARLEY,3.0,RPHPE,H,11,Drought,7.0,87.46,3347.0
14039.0,2015.0,MAY,53071.0,30.2601498,1.402226,194.7409,-2.52248471,5.2638073,48.9357139,30.43042,69.38516,283.2587,297.4586,297.78443,0.006036531,3.000629,12.418838,10.283665,53.0,WA,71.0,Walla Walla,91.0,BARLEY,2.0,RP,H,11,Drought,5.0,245.22,18349.5
14307.0,2015.0,SEP,53071.0,39.9976359,0.6113625,218.8395,-3.25141547,3.8289217,59.5081375,25.13207,68.72669,283.1904,297.5602,189.63334,0.005504799,3.041357,9.809896,10.397457,53.0,WA,71.0,Walla Walla,91.0,BARLEY,2.0,RP,H,1,Decline in Price,9.0,111.6056,7621.66
404.0,2001.0,JUN,53077.0,32.730439,1.170734,244.8787,-3.73457347,4.7656458,46.7621383,34.15701,80.47909,279.2874,293.0793,289.44839,0.005412764,3.859913,12.728721,11.561291,53.0,WA,77.0,Yakima,91.0,BARLEY,90.0,APH,H,11,Drought,6.0,317.91,3056.0
1868.0,2003.0,JUL,53077.0,57.666405,0.00354018,284.4269,0.401389844,6.8534156,68.3914226,21.33017,66.8397,284.4239,303.0344,332.62995,0.006242098,3.690275,9.466714,7.979579,53.0,WA,77.0,Yakima,91.0,BARLEY,90.0,APH,H,11,Drought,7.0,854.17,10731.0
2270.0,2003.0,SEP,53077.0,42.17194,0.2039029,223.9262,-0.45935031,3.8596986,53.1037574,28.68213,76.84681,280.8742,296.4189,203.36527,0.00579462,3.787029,11.31771,11.746183,53.0,WA,77.0,Yakima,91.0,BARLEY,90.0,APH,H,11,Drought,9.0,40.01,972.0
128.0,2001.0,AUG,53075.0,45.339425,0.0873782,213.8275,-2.59216947,5.5579813,59.9326101,20.96145,74.53552,285.1336,304.0531,259.49582,0.006870647,3.085875,10.725571,9.578557,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,11,Drought,8.0,5.62,89.0
244.0,2001.0,JUL,53075.0,35.071096,0.3579343,235.6405,-2.42540786,5.6269868,51.3360991,27.34814,81.59384,284.0829,301.375,293.10471,0.007351669,2.91507,12.058717,10.583924,53.0,WA,75.0,Whitman,91.0,BARLEY,42.0,IP,H,11,Drought,7.0,335.22,7089.0
381.0,2001.0,JUN,53075.0,24.798008,1.036644,204.9007,-2.27324458,4.6138469,40.2954311,36.67151,84.10446,280.9326,295.0973,272.4543,0.00647492,3.376905,14.008181,12.273147,53.0,WA,75.0,Whitman,91.0,BARLEY,42.0,IP,H,1,Decline in Price,6.0,838.6,19936.0
386.0,2001.0,JUN,53075.0,24.798008,1.036644,204.9007,-2.27324458,4.6138469,40.2954311,36.67151,84.10446,280.9326,295.0973,272.4543,0.00647492,3.376905,14.008181,12.273147,53.0,WA,75.0,Whitman,91.0,BARLEY,42.0,IP,H,11,Drought,6.0,5455.801,124049.9
391.0,2001.0,JUN,53075.0,24.798008,1.036644,204.9007,-2.27324458,4.6138469,40.2954311,36.67151,84.10446,280.9326,295.0973,272.4543,0.00647492,3.376905,14.008181,12.273147,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,41,Frost,6.0,17.867,398.3
395.0,2001.0,JUN,53075.0,24.798008,1.036644,204.9007,-2.27324458,4.6138469,40.2954311,36.67151,84.10446,280.9326,295.0973,272.4543,0.00647492,3.376905,14.008181,12.273147,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,11,Drought,6.0,4045.156,67160.1
591.0,2001.0,MAY,53075.0,26.716829,0.8600157,212.72,-1.66524571,5.0198129,38.1205249,31.69582,74.90499,279.0433,295.441,298.51156,0.005401574,3.596755,15.91902,11.362747,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,12,Heat,5.0,46.332,565.2
592.0,2001.0,MAY,53075.0,26.716829,0.8600157,212.72,-1.66524571,5.0198129,38.1205249,31.69582,74.90499,279.0433,295.441,298.51156,0.005401574,3.596755,15.91902,11.362747,53.0,WA,75.0,Whitman,91.0,BARLEY,42.0,IP,H,12,Heat,5.0,274.839,5540.6
593.0,2001.0,MAY,53075.0,26.716829,0.8600157,212.72,-1.66524571,5.0198129,38.1205249,31.69582,74.90499,279.0433,295.441,298.51156,0.005401574,3.596755,15.91902,11.362747,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,11,Drought,5.0,1179.173,23255.7
594.0,2001.0,MAY,53075.0,26.716829,0.8600157,212.72,-1.66524571,5.0198129,38.1205249,31.69582,74.90499,279.0433,295.441,298.51156,0.005401574,3.596755,15.91902,11.362747,53.0,WA,75.0,Whitman,91.0,BARLEY,42.0,IP,H,11,Drought,5.0,4515.0,125419.0
598.0,2001.0,MAY,53075.0,26.716829,0.8600157,212.72,-1.66524571,5.0198129,38.1205249,31.69582,74.90499,279.0433,295.441,298.51156,0.005401574,3.596755,15.91902,11.362747,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,41,Frost,5.0,27.52,703.5
601.0,2001.0,MAY,53075.0,26.716829,0.8600157,212.72,-1.66524571,5.0198129,38.1205249,31.69582,74.90499,279.0433,295.441,298.51156,0.005401574,3.596755,15.91902,11.362747,53.0,WA,75.0,Whitman,91.0,BARLEY,42.0,IP,H,41,Frost,5.0,46.47,803.5
603.0,2001.0,MAY,53075.0,26.716829,0.8600157,212.72,-1.66524571,5.0198129,38.1205249,31.69582,74.90499,279.0433,295.441,298.51156,0.005401574,3.596755,15.91902,11.362747,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,21,Hail,5.0,46.332,565.2
745.0,2001.0,SEP,53075.0,41.814355,0.2150514,204.737,-2.87009985,4.0723467,60.0211613,21.72396,73.77889,281.2939,299.5597,199.72235,0.005395341,3.006697,10.051191,10.175271,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,11,Drought,9.0,12.32,81.0
939.0,2002.0,AUG,53075.0,44.65352,0.3989618,235.215,-1.280110049,5.3046979,60.195311,22.84334,75.67688,283.3035,300.9028,258.94446,0.00625628,3.157434,10.210552,9.89086,53.0,WA,75.0,Whitman,91.0,BARLEY,42.0,IP,H,11,Drought,8.0,130.4,4932.0
986.0,2002.0,JAN,53075.0,5.15301,1.667624,197.5261,-1.134897812,0.5642062,4.37331,65.8891,96.99737,271.0419,277.294,48.09932,0.003626539,3.606429,25.533397,22.479499,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,11,Drought,1.0,33.73,142.0
1080.0,2002.0,JUL,53075.0,40.80025,0.1682085,202.599,-1.133781677,6.4731378,55.180021,25.28412,75.43799,285.464,304.1155,313.77845,0.007573923,3.282007,11.795016,9.489195,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,41,Frost,7.0,699.0695,11708.05
1082.0,2002.0,JUL,53075.0,40.80025,0.1682085,202.599,-1.133781677,6.4731378,55.180021,25.28412,75.43799,285.464,304.1155,313.77845,0.007573923,3.282007,11.795016,9.489195,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,31,Excess Moisture/Precip/Rain,7.0,50.38,904.0
1084.0,2002.0,JUL,53075.0,40.80025,0.1682085,202.599,-1.133781677,6.4731378,55.180021,25.28412,75.43799,285.464,304.1155,313.77845,0.007573923,3.282007,11.795016,9.489195,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,11,Drought,7.0,157.0225,4039.75
1230.0,2002.0,JUN,53075.0,27.972896,1.066683,211.1018,-1.192061037,5.1785217,41.383356,34.64806,82.8472,282.2361,297.5703,292.43864,0.007139344,3.520263,14.09668,12.018483,53.0,WA,75.0,Whitman,91.0,BARLEY,42.0,IP,H,41,Frost,6.0,466.8,6997.0
1231.0,2002.0,JUN,53075.0,27.972896,1.066683,211.1018,-1.192061037,5.1785217,41.383356,34.64806,82.8472,282.2361,297.5703,292.43864,0.007139344,3.520263,14.09668,12.018483,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,11,Drought,6.0,1090.34,16524.0
1232.0,2002.0,JUN,53075.0,27.972896,1.066683,211.1018,-1.192061037,5.1785217,41.383356,34.64806,82.8472,282.2361,297.5703,292.43864,0.007139344,3.520263,14.09668,12.018483,53.0,WA,75.0,Whitman,91.0,BARLEY,42.0,IP,H,11,Drought,6.0,556.0,8220.0
1233.0,2002.0,JUN,53075.0,27.972896,1.066683,211.1018,-1.192061037,5.1785217,41.383356,34.64806,82.8472,282.2361,297.5703,292.43864,0.007139344,3.520263,14.09668,12.018483,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,41,Frost,6.0,319.652,6042.4
1407.0,2002.0,MAY,53075.0,24.118011,0.8688559,217.2176,-0.995780042,4.0410982,38.765469,36.56427,81.53822,277.8622,291.6289,260.94749,0.005281794,3.579729,14.337746,12.259779,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,11,Drought,5.0,425.976,6880.8
1501.0,2002.0,OCT,53075.0,27.7996,0.3012493,161.0186,-1.599766375,1.8411937,37.324706,29.85307,90.68778,271.6758,287.6742,129.57061,0.003782417,2.843085,14.606144,15.935243,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,11,Drought,10.0,325.47,17088.0
1566.0,2002.0,SEP,53075.0,38.343232,0.2939267,217.1757,-1.326817778,3.5889906,52.576277,25.29217,80.01634,279.3494,296.4323,185.0256,0.005143314,3.145911,11.470485,11.786727,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,11,Drought,9.0,55.0,111.0
1720.0,2003.0,AUG,53075.0,44.86144,0.3649207,203.6571,-1.1097019,5.5540971,64.9894144,20.9929,71.5456,284.9454,303.4297,260.06172,0.006746088,3.041352,9.150989,9.089948,53.0,WA,75.0,Whitman,91.0,BARLEY,42.0,IP,H,12,Heat,8.0,47.73,532.2
1721.0,2003.0,AUG,53075.0,44.86144,0.3649207,203.6571,-1.1097019,5.5540971,64.9894144,20.9929,71.5456,284.9454,303.4297,260.06172,0.006746088,3.041352,9.150989,9.089948,53.0,WA,75.0,Whitman,91.0,BARLEY,42.0,IP,H,1,Decline in Price,8.0,43.9608,845.91
1854.0,2003.0,JUL,53075.0,48.797604,0.08139234,226.9683,-0.52589565,6.7911133,64.8130179,19.92237,67.10189,285.6417,305.9546,321.09971,0.006397909,3.048385,10.196652,8.340234,53.0,WA,75.0,Whitman,91.0,BARLEY,42.0,IP,H,11,Drought,7.0,799.5,19660.0
1857.0,2003.0,JUL,53075.0,48.797604,0.08139234,226.9683,-0.52589565,6.7911133,64.8130179,19.92237,67.10189,285.6417,305.9546,321.09971,0.006397909,3.048385,10.196652,8.340234,53.0,WA,75.0,Whitman,91.0,BARLEY,42.0,IP,H,12,Heat,7.0,498.54,4250.5
1859.0,2003.0,JUL,53075.0,48.797604,0.08139234,226.9683,-0.52589565,6.7911133,64.8130179,19.92237,67.10189,285.6417,305.9546,321.09971,0.006397909,3.048385,10.196652,8.340234,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,12,Heat,7.0,24.409,431.4
1862.0,2003.0,JUL,53075.0,48.797604,0.08139234,226.9683,-0.52589565,6.7911133,64.8130179,19.92237,67.10189,285.6417,305.9546,321.09971,0.006397909,3.048385,10.196652,8.340234,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,11,Drought,7.0,1669.14,41525.0
1963.0,2003.0,JUN,53075.0,36.71335,0.1557996,218.7954,0.533900966,5.7051215,49.6577614,29.82261,78.16891,282.175,299.3138,309.66441,0.006544085,3.210359,12.901035,10.218945,53.0,WA,75.0,Whitman,91.0,BARLEY,42.0,IP,H,41,Frost,6.0,76.48,8166.0
1969.0,2003.0,JUN,53075.0,36.71335,0.1557996,218.7954,0.533900966,5.7051215,49.6577614,29.82261,78.16891,282.175,299.3138,309.66441,0.006544085,3.210359,12.901035,10.218945,53.0,WA,75.0,Whitman,91.0,BARLEY,42.0,IP,H,12,Heat,6.0,185.15,3672.2
1971.0,2003.0,JUN,53075.0,36.71335,0.1557996,218.7954,0.533900966,5.7051215,49.6577614,29.82261,78.16891,282.175,299.3138,309.66441,0.006544085,3.210359,12.901035,10.218945,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,11,Drought,6.0,3539.561,62474.6
1973.0,2003.0,JUN,53075.0,36.71335,0.1557996,218.7954,0.533900966,5.7051215,49.6577614,29.82261,78.16891,282.175,299.3138,309.66441,0.006544085,3.210359,12.901035,10.218945,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,12,Heat,6.0,96.2,1246.1
1974.0,2003.0,JUN,53075.0,36.71335,0.1557996,218.7954,0.533900966,5.7051215,49.6577614,29.82261,78.16891,282.175,299.3138,309.66441,0.006544085,3.210359,12.901035,10.218945,53.0,WA,75.0,Whitman,91.0,BARLEY,42.0,IP,H,11,Drought,6.0,4900.4552,98317.49
2131.0,2003.0,MAY,53075.0,20.40477,1.056842,189.3803,0.974002092,4.1092417,32.1981362,37.85824,84.15806,278.8245,292.361,253.51798,0.005721392,3.478934,16.451584,13.134444,53.0,WA,75.0,Whitman,91.0,BARLEY,90.0,APH,H,11,Drought,5.0,1628.45,25314.9
