Unnamed: 0,year,month,countyfips,bi,pr,th,pdsi,pet,erc,rmin,rmax,tmmn,tmmx,srad,sph,vs,fm1000,fm100,statecode,state,countycode,county,commoditycode,commodity,insuranceplancode,insurancename,stagecode,damagecausecode,damagecause,monthcode,acres,loss
7306.0,2010.0,DEC,53071.0,4.9869111,2.686981,178.0533,0.59712321,0.6584512,3.30531726,68.35793,95.96573,271.4504,277.6232,48.92833,0.003507908,3.664227,26.270327,23.180036,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,R,43,Cold Winter,12.0,3.9,87.0
7307.0,2010.0,DEC,53071.0,4.9869111,2.686981,178.0533,0.59712321,0.6584512,3.30531726,68.35793,95.96573,271.4504,277.6232,48.92833,0.003507908,3.664227,26.270327,23.180036,53.0,WA,71.0,Walla Walla,11.0,WHEAT,90.0,,H,44,Cold Wet Weather,12.0,7.64,852.0
7357.0,2010.0,FEB,53071.0,11.6241297,0.5928977,147.7542,-0.8927556,1.1447492,16.99475104,46.1412,89.5393,274.0206,283.4253,95.95849,0.004228014,2.616191,21.528886,17.679294,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,H,42,Freeze,2.0,149.2,20411.0
7396.0,2010.0,JAN,53071.0,7.0270565,1.686665,152.3048,-0.75978525,0.7318173,8.62193641,59.45439,94.49428,274.0858,280.7404,52.38431,0.004255866,2.838801,23.633967,21.073238,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,R,43,Cold Winter,1.0,118.79,2635.0
7480.0,2010.0,JUL,53071.0,43.6495653,0.2154608,215.786,-1.08704958,6.7605186,59.29462827,22.73067,64.66304,287.2705,304.0286,316.10246,0.006574642,3.408403,11.309586,8.14104,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,H,12,Heat,7.0,1145.679,137675.5
7483.0,2010.0,JUL,53071.0,43.6495653,0.2154608,215.786,-1.08704958,6.7605186,59.29462827,22.73067,64.66304,287.2705,304.0286,316.10246,0.006574642,3.408403,11.309586,8.14104,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,H,81,Plant Disease,7.0,250.32,11048.0
7484.0,2010.0,JUL,53071.0,43.6495653,0.2154608,215.786,-1.08704958,6.7605186,59.29462827,22.73067,64.66304,287.2705,304.0286,316.10246,0.006574642,3.408403,11.309586,8.14104,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,H,11,Drought,7.0,2934.37,85757.0
7485.0,2010.0,JUL,53071.0,43.6495653,0.2154608,215.786,-1.08704958,6.7605186,59.29462827,22.73067,64.66304,287.2705,304.0286,316.10246,0.006574642,3.408403,11.309586,8.14104,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,H,99,Other (Snow-Lightning-Etc.),7.0,4.41,1567.3
7486.0,2010.0,JUL,53071.0,43.6495653,0.2154608,215.786,-1.08704958,6.7605186,59.29462827,22.73067,64.66304,287.2705,304.0286,316.10246,0.006574642,3.408403,11.309586,8.14104,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,UH,12,Heat,7.0,0.3,87.0
7641.0,2010.0,JUN,53071.0,21.299943,1.548961,217.6167,-1.33331238,5.159579,30.71812258,36.17042,85.49652,283.9194,297.0014,286.47158,0.007151003,3.68035,17.480989,13.656231,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,H,11,Drought,6.0,30.8,4745.0
7642.0,2010.0,JUN,53071.0,21.299943,1.548961,217.6167,-1.33331238,5.159579,30.71812258,36.17042,85.49652,283.9194,297.0014,286.47158,0.007151003,3.68035,17.480989,13.656231,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,H,81,Plant Disease,6.0,102.2,15529.0
7643.0,2010.0,JUN,53071.0,21.299943,1.548961,217.6167,-1.33331238,5.159579,30.71812258,36.17042,85.49652,283.9194,297.0014,286.47158,0.007151003,3.68035,17.480989,13.656231,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,H,41,Frost,6.0,63.08,2544.0
7645.0,2010.0,JUN,53071.0,21.299943,1.548961,217.6167,-1.33331238,5.159579,30.71812258,36.17042,85.49652,283.9194,297.0014,286.47158,0.007151003,3.68035,17.480989,13.656231,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,H,42,Freeze,6.0,44.52,2496.6
7649.0,2010.0,JUN,53071.0,21.299943,1.548961,217.6167,-1.33331238,5.159579,30.71812258,36.17042,85.49652,283.9194,297.0014,286.47158,0.007151003,3.68035,17.480989,13.656231,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,H,12,Heat,6.0,1067.42,62595.6
7651.0,2010.0,JUN,53071.0,21.299943,1.548961,217.6167,-1.33331238,5.159579,30.71812258,36.17042,85.49652,283.9194,297.0014,286.47158,0.007151003,3.68035,17.480989,13.656231,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,H,99,Other (Snow-Lightning-Etc.),6.0,6.21,1989.0
7766.0,2010.0,MAR,53071.0,22.877118,0.7935044,200.9743,-1.54697859,2.5365805,29.95418207,37.32079,85.29804,274.3326,287.5248,164.9544,0.003905394,3.918112,17.296471,14.661719,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,H,11,Drought,3.0,703.0,30307.0
7967.0,2010.0,MAY,53071.0,22.6933986,1.655146,222.2151,-2.28522489,4.2034708,37.20258211,33.46621,81.79448,279.5147,292.1782,262.55361,0.005203653,3.874596,14.965208,12.935368,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,H,81,Plant Disease,5.0,656.66,30539.0
7968.0,2010.0,MAY,53071.0,22.6933986,1.655146,222.2151,-2.28522489,4.2034708,37.20258211,33.46621,81.79448,279.5147,292.1782,262.55361,0.005203653,3.874596,14.965208,12.935368,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,H,44,Cold Wet Weather,5.0,253.53,21816.0
7970.0,2010.0,MAY,53071.0,22.6933986,1.655146,222.2151,-2.28522489,4.2034708,37.20258211,33.46621,81.79448,279.5147,292.1782,262.55361,0.005203653,3.874596,14.965208,12.935368,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,H,41,Frost,5.0,241.51,23689.0
7972.0,2010.0,MAY,53071.0,22.6933986,1.655146,222.2151,-2.28522489,4.2034708,37.20258211,33.46621,81.79448,279.5147,292.1782,262.55361,0.005203653,3.874596,14.965208,12.935368,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,H,12,Heat,5.0,1145.2,6994.0
7974.0,2010.0,MAY,53071.0,22.6933986,1.655146,222.2151,-2.28522489,4.2034708,37.20258211,33.46621,81.79448,279.5147,292.1782,262.55361,0.005203653,3.874596,14.965208,12.935368,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,H,31,Excess Moisture/Precip/Rain,5.0,61.15,6972.0
8081.0,2010.0,NOV,53071.0,8.4752699,1.637145,194.7335,0.58821551,0.8848552,10.36030781,61.55788,98.17084,272.3039,280.6553,58.09991,0.004320325,3.784791,22.164589,21.930721,53.0,WA,71.0,Walla Walla,11.0,WHEAT,44.0,,H,44,Cold Wet Weather,11.0,1875.95,65185.0
8321.0,2011.0,APR,53071.0,15.7608787,1.525682,234.526,2.24614746,2.8839157,20.602991,41.1069,88.47979,273.9723,286.6834,210.44847,0.004147847,4.87541,20.548925,15.77931,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,P2,31,Excess Moisture/Precip/Rain,4.0,147.25,30048.5
8322.0,2011.0,APR,53071.0,15.7608787,1.525682,234.526,2.24614746,2.8839157,20.602991,41.1069,88.47979,273.9723,286.6834,210.44847,0.004147847,4.87541,20.548925,15.77931,53.0,WA,71.0,Walla Walla,11.0,WHEAT,1.0,YP,H,31,Excess Moisture/Precip/Rain,4.0,107.8,9779.0
8323.0,2011.0,APR,53071.0,15.7608787,1.525682,234.526,2.24614746,2.8839157,20.602991,41.1069,88.47979,273.9723,286.6834,210.44847,0.004147847,4.87541,20.548925,15.77931,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,UH,99,Other (Snow-Lightning-Etc.),4.0,54.3,12372.0
8324.0,2011.0,APR,53071.0,15.7608787,1.525682,234.526,2.24614746,2.8839157,20.602991,41.1069,88.47979,273.9723,286.6834,210.44847,0.004147847,4.87541,20.548925,15.77931,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,41,Frost,4.0,4.59,722.5
8328.0,2011.0,APR,53071.0,15.7608787,1.525682,234.526,2.24614746,2.8839157,20.602991,41.1069,88.47979,273.9723,286.6834,210.44847,0.004147847,4.87541,20.548925,15.77931,53.0,WA,71.0,Walla Walla,11.0,WHEAT,3.0,RPHPE,H,93,Wildlife,4.0,63.75,8708.25
8330.0,2011.0,APR,53071.0,15.7608787,1.525682,234.526,2.24614746,2.8839157,20.602991,41.1069,88.47979,273.9723,286.6834,210.44847,0.004147847,4.87541,20.548925,15.77931,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,43,Cold Winter,4.0,43.1,1802.0
8332.0,2011.0,APR,53071.0,15.7608787,1.525682,234.526,2.24614746,2.8839157,20.602991,41.1069,88.47979,273.9723,286.6834,210.44847,0.004147847,4.87541,20.548925,15.77931,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,44,Cold Wet Weather,4.0,732.524,151288.6
8335.0,2011.0,APR,53071.0,15.7608787,1.525682,234.526,2.24614746,2.8839157,20.602991,41.1069,88.47979,273.9723,286.6834,210.44847,0.004147847,4.87541,20.548925,15.77931,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,XX,Other Causes,4.0,3.61,637.2
8336.0,2011.0,APR,53071.0,15.7608787,1.525682,234.526,2.24614746,2.8839157,20.602991,41.1069,88.47979,273.9723,286.6834,210.44847,0.004147847,4.87541,20.548925,15.77931,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,31,Excess Moisture/Precip/Rain,4.0,34.52,736.0
8411.0,2011.0,AUG,53071.0,51.9968012,0.05004719,238.1481,3.19462528,5.9332122,67.8143071,20.26065,65.02119,286.5486,304.4905,279.49351,0.006620373,3.157138,9.427875,8.02723,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,44,Cold Wet Weather,8.0,17.26,98.0
8412.0,2011.0,AUG,53071.0,51.9968012,0.05004719,238.1481,3.19462528,5.9332122,67.8143071,20.26065,65.02119,286.5486,304.4905,279.49351,0.006620373,3.157138,9.427875,8.02723,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,81,Plant Disease,8.0,229.3,69177.0
8413.0,2011.0,AUG,53071.0,51.9968012,0.05004719,238.1481,3.19462528,5.9332122,67.8143071,20.26065,65.02119,286.5486,304.4905,279.49351,0.006620373,3.157138,9.427875,8.02723,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,01,Decline in Price,8.0,723.01,33384.0
8414.0,2011.0,AUG,53071.0,51.9968012,0.05004719,238.1481,3.19462528,5.9332122,67.8143071,20.26065,65.02119,286.5486,304.4905,279.49351,0.006620373,3.157138,9.427875,8.02723,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,12,Heat,8.0,335.2,14820.5
8536.0,2011.0,FEB,53071.0,15.8473126,1.679486,213.6148,1.28241096,1.2402689,19.3365962,50.03278,83.16564,270.9632,280.0127,79.75333,0.003299614,4.539733,20.325198,16.865305,53.0,WA,71.0,Walla Walla,11.0,WHEAT,3.0,RPHPE,H,42,Freeze,2.0,311.47,22842.0
8537.0,2011.0,FEB,53071.0,15.8473126,1.679486,213.6148,1.28241096,1.2402689,19.3365962,50.03278,83.16564,270.9632,280.0127,79.75333,0.003299614,4.539733,20.325198,16.865305,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,44,Cold Wet Weather,2.0,657.6,27223.0
8596.0,2011.0,JAN,53071.0,8.8809427,1.529906,-2401.7929,1.32992163,0.7178572,9.0945923,63.69207,83.15316,271.3877,278.3751,46.45353,0.003747831,3.946051,24.203991,19.453339,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,99,Other (Snow-Lightning-Etc.),1.0,105.338,10346.0
8640.0,2011.0,JUL,53071.0,41.3069242,0.1284748,229.2216,3.50535507,5.9004233,54.998288,27.91533,76.34304,285.3143,302.1869,311.61487,0.007386636,3.107872,11.655602,9.824046,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,12,Heat,7.0,333.964,13763.3
8725.0,2011.0,JUN,53071.0,27.2079546,0.8921654,223.2714,3.5377026,5.2511993,34.6905516,36.37931,86.09779,282.129,297.2768,307.98608,0.007154784,4.117287,16.552035,12.668928,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,12,Heat,6.0,549.258,57743.2
8727.0,2011.0,JUN,53071.0,27.2079546,0.8921654,223.2714,3.5377026,5.2511993,34.6905516,36.37931,86.09779,282.129,297.2768,307.98608,0.007154784,4.117287,16.552035,12.668928,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,81,Plant Disease,6.0,70.33,8254.0
8728.0,2011.0,JUN,53071.0,27.2079546,0.8921654,223.2714,3.5377026,5.2511993,34.6905516,36.37931,86.09779,282.129,297.2768,307.98608,0.007154784,4.117287,16.552035,12.668928,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,44,Cold Wet Weather,6.0,20.6,5232.0
8816.0,2011.0,MAR,53071.0,9.8135191,2.141977,195.7591,1.44984358,2.1642408,15.9302549,43.10809,91.44186,274.4604,286.0878,143.71242,0.004290523,4.622842,21.005176,18.169076,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,44,Cold Wet Weather,3.0,93.755,6496.0
8817.0,2011.0,MAR,53071.0,9.8135191,2.141977,195.7591,1.44984358,2.1642408,15.9302549,43.10809,91.44186,274.4604,286.0878,143.71242,0.004290523,4.622842,21.005176,18.169076,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,01,Decline in Price,3.0,713.835,35524.8
8979.0,2011.0,MAY,53071.0,13.9809635,2.284433,220.5377,2.75239414,4.1665223,25.4407974,37.52247,85.9529,278.5538,292.7842,268.7942,0.005576379,3.907359,18.169967,14.757338,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,44,Cold Wet Weather,5.0,1649.682,155831.7
8980.0,2011.0,MAY,53071.0,13.9809635,2.284433,220.5377,2.75239414,4.1665223,25.4407974,37.52247,85.9529,278.5538,292.7842,268.7942,0.005576379,3.907359,18.169967,14.757338,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,81,Plant Disease,5.0,4.23,288.9
8981.0,2011.0,MAY,53071.0,13.9809635,2.284433,220.5377,2.75239414,4.1665223,25.4407974,37.52247,85.9529,278.5538,292.7842,268.7942,0.005576379,3.907359,18.169967,14.757338,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,01,Decline in Price,5.0,53.516,7282.8
8982.0,2011.0,MAY,53071.0,13.9809635,2.284433,220.5377,2.75239414,4.1665223,25.4407974,37.52247,85.9529,278.5538,292.7842,268.7942,0.005576379,3.907359,18.169967,14.757338,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,43,Cold Winter,5.0,36.6,7620.0
8984.0,2011.0,MAY,53071.0,13.9809635,2.284433,220.5377,2.75239414,4.1665223,25.4407974,37.52247,85.9529,278.5538,292.7842,268.7942,0.005576379,3.907359,18.169967,14.757338,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,31,Excess Moisture/Precip/Rain,5.0,1654.94,73851.0
9094.0,2011.0,NOV,53071.0,15.2303609,1.00593,212.8306,1.43132561,1.3546404,23.3723985,43.97521,82.77397,273.578,282.7062,66.43072,0.003613118,4.712034,18.138637,16.703461,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,42,Freeze,11.0,375.358,51047.6
9131.0,2011.0,OCT,53071.0,20.9088579,1.203959,221.5441,2.22987188,1.6927349,29.7373118,44.2638,96.46236,277.1159,289.6609,109.06719,0.005817427,3.632372,15.310428,18.304898,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,P2,31,Excess Moisture/Precip/Rain,10.0,147.25,30048.5
9172.0,2011.0,SEP,53071.0,56.9648643,0.06570788,208.2515,2.5081686,4.5608125,74.8756397,17.80601,60.05468,284.565,302.6611,197.35052,0.005222935,3.232662,7.883308,7.701803,53.0,WA,71.0,Walla Walla,11.0,WHEAT,3.0,RPHPE,H,01,Decline in Price,9.0,364.35,12515.75
9173.0,2011.0,SEP,53071.0,56.9648643,0.06570788,208.2515,2.5081686,4.5608125,74.8756397,17.80601,60.05468,284.565,302.6611,197.35052,0.005222935,3.232662,7.883308,7.701803,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,87,Falling Numbers,9.0,140.1,1038.0
9174.0,2011.0,SEP,53071.0,56.9648643,0.06570788,208.2515,2.5081686,4.5608125,74.8756397,17.80601,60.05468,284.565,302.6611,197.35052,0.005222935,3.232662,7.883308,7.701803,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,01,Decline in Price,9.0,2145.93,78631.9
9175.0,2011.0,SEP,53071.0,56.9648643,0.06570788,208.2515,2.5081686,4.5608125,74.8756397,17.80601,60.05468,284.565,302.6611,197.35052,0.005222935,3.232662,7.883308,7.701803,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,44,Cold Wet Weather,9.0,222.02,5067.0
9176.0,2011.0,SEP,53071.0,56.9648643,0.06570788,208.2515,2.5081686,4.5608125,74.8756397,17.80601,60.05468,284.565,302.6611,197.35052,0.005222935,3.232662,7.883308,7.701803,53.0,WA,71.0,Walla Walla,11.0,WHEAT,1.0,YP,H,42,Freeze,9.0,78.44,3701.0
9267.0,2012.0,APR,53071.0,13.2577732,2.087203,219.1526,-0.062825362,3.4879698,20.4208057,37.15776,87.4822,277.8579,291.5582,222.12399,0.00522467,3.882984,20.851923,15.505399,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,44,Cold Wet Weather,4.0,186.44,31982.0
9270.0,2012.0,APR,53071.0,13.2577732,2.087203,219.1526,-0.062825362,3.4879698,20.4208057,37.15776,87.4822,277.8579,291.5582,222.12399,0.00522467,3.882984,20.851923,15.505399,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,81,Plant Disease,4.0,60.246,3093.4
9271.0,2012.0,APR,53071.0,13.2577732,2.087203,219.1526,-0.062825362,3.4879698,20.4208057,37.15776,87.4822,277.8579,291.5582,222.12399,0.00522467,3.882984,20.851923,15.505399,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,21,Hail,4.0,30.123,1546.7
9272.0,2012.0,APR,53071.0,13.2577732,2.087203,219.1526,-0.062825362,3.4879698,20.4208057,37.15776,87.4822,277.8579,291.5582,222.12399,0.00522467,3.882984,20.851923,15.505399,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,12,Heat,4.0,115.85,26008.45
9273.0,2012.0,APR,53071.0,13.2577732,2.087203,219.1526,-0.062825362,3.4879698,20.4208057,37.15776,87.4822,277.8579,291.5582,222.12399,0.00522467,3.882984,20.851923,15.505399,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,31,Excess Moisture/Precip/Rain,4.0,523.48,51342.2
9274.0,2012.0,APR,53071.0,13.2577732,2.087203,219.1526,-0.062825362,3.4879698,20.4208057,37.15776,87.4822,277.8579,291.5582,222.12399,0.00522467,3.882984,20.851923,15.505399,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,P2,44,Cold Wet Weather,4.0,200.53,28581.0
9275.0,2012.0,APR,53071.0,13.2577732,2.087203,219.1526,-0.062825362,3.4879698,20.4208057,37.15776,87.4822,277.8579,291.5582,222.12399,0.00522467,3.882984,20.851923,15.505399,53.0,WA,71.0,Walla Walla,11.0,WHEAT,1.0,YP,P2,31,Excess Moisture/Precip/Rain,4.0,67.94,8507.0
9276.0,2012.0,APR,53071.0,13.2577732,2.087203,219.1526,-0.062825362,3.4879698,20.4208057,37.15776,87.4822,277.8579,291.5582,222.12399,0.00522467,3.882984,20.851923,15.505399,53.0,WA,71.0,Walla Walla,11.0,WHEAT,3.0,RPHPE,H,12,Heat,4.0,8.436,208.2
9278.0,2012.0,APR,53071.0,13.2577732,2.087203,219.1526,-0.062825362,3.4879698,20.4208057,37.15776,87.4822,277.8579,291.5582,222.12399,0.00522467,3.882984,20.851923,15.505399,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,41,Frost,4.0,114.8,25955.5
9338.0,2012.0,AUG,53071.0,51.7095676,0.02550975,-2127.6889,1.710962831,6.1223969,68.08500951,18.88394,65.5075,287.4435,306.0137,281.52474,0.006809137,2.953104,9.645135,7.701781,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,71,Insects,8.0,30.845,5444.0
9340.0,2012.0,AUG,53071.0,51.7095676,0.02550975,-2127.6889,1.710962831,6.1223969,68.08500951,18.88394,65.5075,287.4435,306.0137,281.52474,0.006809137,2.953104,9.645135,7.701781,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,51,Flood,8.0,172.72,49300.0
9341.0,2012.0,AUG,53071.0,51.7095676,0.02550975,-2127.6889,1.710962831,6.1223969,68.08500951,18.88394,65.5075,287.4435,306.0137,281.52474,0.006809137,2.953104,9.645135,7.701781,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,44,Cold Wet Weather,8.0,271.565,77050.0
9373.0,2012.0,DEC,53071.0,8.2062021,1.850235,203.1215,1.699271607,0.9350218,9.83145079,59.51124,90.06636,273.7742,280.5885,41.37771,0.003978085,4.578189,23.170562,19.918994,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,11,Drought,12.0,174.0,13470.0
9374.0,2012.0,DEC,53071.0,8.2062021,1.850235,203.1215,1.699271607,0.9350218,9.83145079,59.51124,90.06636,273.7742,280.5885,41.37771,0.003978085,4.578189,23.170562,19.918994,53.0,WA,71.0,Walla Walla,11.0,WHEAT,3.0,RPHPE,H,43,Cold Winter,12.0,183.4,45939.6
9375.0,2012.0,DEC,53071.0,8.2062021,1.850235,203.1215,1.699271607,0.9350218,9.83145079,59.51124,90.06636,273.7742,280.5885,41.37771,0.003978085,4.578189,23.170562,19.918994,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,R,11,Drought,12.0,139.16,4461.0
9376.0,2012.0,DEC,53071.0,8.2062021,1.850235,203.1215,1.699271607,0.9350218,9.83145079,59.51124,90.06636,273.7742,280.5885,41.37771,0.003978085,4.578189,23.170562,19.918994,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,01,Decline in Price,12.0,401.7,18844.0
9576.0,2012.0,JUL,53071.0,31.5208446,0.6579349,194.2634,1.499159195,6.3695372,45.86184817,27.88686,78.51008,288.2086,305.1006,313.14683,0.008883264,2.990787,13.759433,10.669185,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,99,Other (Snow-Lightning-Etc.),7.0,619.1,26472.0
9577.0,2012.0,JUL,53071.0,31.5208446,0.6579349,194.2634,1.499159195,6.3695372,45.86184817,27.88686,78.51008,288.2086,305.1006,313.14683,0.008883264,2.990787,13.759433,10.669185,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,21,Hail,7.0,7001.81,323864.0
9578.0,2012.0,JUL,53071.0,31.5208446,0.6579349,194.2634,1.499159195,6.3695372,45.86184817,27.88686,78.51008,288.2086,305.1006,313.14683,0.008883264,2.990787,13.759433,10.669185,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,11,Drought,7.0,576.8225,24027.75
9579.0,2012.0,JUL,53071.0,31.5208446,0.6579349,194.2634,1.499159195,6.3695372,45.86184817,27.88686,78.51008,288.2086,305.1006,313.14683,0.008883264,2.990787,13.759433,10.669185,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,51,Flood,7.0,19.3,2182.0
9580.0,2012.0,JUL,53071.0,31.5208446,0.6579349,194.2634,1.499159195,6.3695372,45.86184817,27.88686,78.51008,288.2086,305.1006,313.14683,0.008883264,2.990787,13.759433,10.669185,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,44,Cold Wet Weather,7.0,264.5,91025.0
9733.0,2012.0,JUN,53071.0,23.0522066,2.076499,226.9503,0.674353729,4.9358398,33.11720576,37.31703,88.5473,281.8767,296.7032,280.44544,0.007013527,4.276532,15.896589,13.890957,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,12,Heat,6.0,637.51,79897.0
9735.0,2012.0,JUN,53071.0,23.0522066,2.076499,226.9503,0.674353729,4.9358398,33.11720576,37.31703,88.5473,281.8767,296.7032,280.44544,0.007013527,4.276532,15.896589,13.890957,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,21,Hail,6.0,459.425,31262.0
9737.0,2012.0,JUN,53071.0,23.0522066,2.076499,226.9503,0.674353729,4.9358398,33.11720576,37.31703,88.5473,281.8767,296.7032,280.44544,0.007013527,4.276532,15.896589,13.890957,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,11,Drought,6.0,1016.01,140495.0
9807.0,2012.0,MAR,53071.0,13.0491275,2.849743,207.856,-1.912378125,2.1914175,16.36991569,42.2688,91.54753,273.7574,285.5052,139.98135,0.004046815,5.018002,21.480967,18.113599,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,44,Cold Wet Weather,3.0,471.4,37137.0
9808.0,2012.0,MAR,53071.0,13.0491275,2.849743,207.856,-1.912378125,2.1914175,16.36991569,42.2688,91.54753,273.7574,285.5052,139.98135,0.004046815,5.018002,21.480967,18.113599,53.0,WA,71.0,Walla Walla,11.0,WHEAT,3.0,RPHPE,H,93,Wildlife,3.0,180.31,21270.3
9941.0,2012.0,MAY,53071.0,29.079112,0.6232969,215.3783,0.691369418,4.6039364,38.66007684,30.98168,74.8693,279.6009,293.9857,275.59853,0.004959915,3.999562,16.048053,11.183788,53.0,WA,71.0,Walla Walla,11.0,WHEAT,3.0,RPHPE,H,XX,Other Causes,5.0,19.684,485.8
9942.0,2012.0,MAY,53071.0,29.079112,0.6232969,215.3783,0.691369418,4.6039364,38.66007684,30.98168,74.8693,279.6009,293.9857,275.59853,0.004959915,3.999562,16.048053,11.183788,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,93,Wildlife,5.0,12.75,223.5
9943.0,2012.0,MAY,53071.0,29.079112,0.6232969,215.3783,0.691369418,4.6039364,38.66007684,30.98168,74.8693,279.6009,293.9857,275.59853,0.004959915,3.999562,16.048053,11.183788,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,H,12,Heat,5.0,252.15,90197.7
9944.0,2012.0,MAY,53071.0,29.079112,0.6232969,215.3783,0.691369418,4.6039364,38.66007684,30.98168,74.8693,279.6009,293.9857,275.59853,0.004959915,3.999562,16.048053,11.183788,53.0,WA,71.0,Walla Walla,11.0,WHEAT,2.0,RP,UH,12,Heat,5.0,50.4,21438.0
9945.0,2012.0,MAY,53071.0,29.079112,0.6232969,215.3783,0.691369418,4.6039364,38.66007684,30.98168,74.8693,279.6009,293.9857,275.59853,0.004959915,3.999562,16.048053,11.183788,53.0,WA,71.0,Walla Walla,11.0,WHEAT,3.0,RPHPE,H,41,Frost,5.0,202.315,1256.9
